TreeID,Family,Genus,species,DBH,Xutm,Yutm
"152421",Annonaceae,Oxandra,asbeckii,2.2,285567.872021,581543.54375
"152422",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",5.4,285567.803926625,581544.46485
"152423",Myrtaceae,Eugenia,cupulata,1.5,285568.92433625,581546.99475
"152425",Chrysobalanaceae,Hymenopus,heteromorphus,5.7,285571.83261,581546.7096
"152426",Lauraceae,Licaria,cannella,1.4,285572.88702325,581548.0693
"152427",Myrtaceae,Eugenia,brownsbergii,2,285572.949437694,581548.035575
"152428",Annonaceae,Oxandra,asbeckii,8.9,285573.27080875,581548.1835
"152429",Sapindaceae,Talisia,guianensis,1.7,285575.5436784,581550.01035
"152430",Sapindaceae,Cupania,rubiginosa,5.5,285575.14322125,581547.17175
"152431",Apocynaceae,Tabernaemontana,macrocalyx,1.9,285575.68168345,581546.07685
"152432",Myristicaceae,Iryanthera,sagotiana,1.7,285576.709161625,581545.44125
"152433",Rubiaceae,Faramea,paniculata,3,285575.10601735,581545.90555
"152434",Chrysobalanaceae,Couepia,caryophylloides,1,285575.913712,581544.2632
"152435",Annonaceae,Oxandra,asbeckii,5.8,285573.216013275,581545.23855
"152436",Lecythidaceae,Lecythis,persistens,2.2,285573.38101745,581543.30035
"152437",Lauraceae,Licaria,cannella,2,285574.47757,581540.698
"152438",Malvaceae,Catostemma,fragrans,3.5,285573.691465,581539.8365
"152439",Salicaceae,Casearia,pitumba,1.4,285573.2973971,581540.4514
"152440",Apocynaceae,Tabernaemontana,macrocalyx,1.2,285572.808916613,581539.469275
"152441",Lecythidaceae,Lecythis,persistens,2.1,285572.635609837,581540.045275
"152442",Lecythidaceae,Eschweilera,coriacea,54.74930042,285570.304668125,581538.93325
"152443",Annonaceae,Oxandra,asbeckii,12.25493062,285573.0188633,581540.6823
"152444",Fabaceae,Inga,jenmanii,19.73521294,285568.455940125,581545.07725
"152447",Sapotaceae,Pouteria,bilocularis,24.19155135,285572.900298,581544.20325
"152448",Anacardiaceae,Anacardium,spruceanum,12.09577567,285575.1814044,581547.3923
"152449",Annonaceae,Guatteria,schomburgkiana,23.71408652,285576.8144083,581545.78635
"152450",Rubiaceae,Chimarrhis,turbinata,114.591559,285575.1750498,581543.9388
"152451",Annonaceae,Anaxagorea,dolichocarpa,6.5,285571.5809875,581529.481
"152452",Sapotaceae,Pouteria,fimbriata,1,285574.88911855,581532.03445
"152453",Malvaceae,Eriotheca,globosa,1.3,285573.2272462,581533.7364
"152454",Annonaceae,Oxandra,asbeckii,1.8,285571.892366,581534.6989
"152455",Annonaceae,Oxandra,asbeckii,8.5,285572.017189075,581534.63145
"152457",Fabaceae,Tachigali,melinonii,9.8,285569.46186615,581537.2181
"152458",Annonaceae,Oxandra,asbeckii,8,285569.4133691,581537.72665
"152459",Olacaceae,Heisteria,densifrons,2.7,285571.7540908,581538.6324
"152460",Siparunaceae,Siparuna,cuspidata,1.1,285573.5325776,581535.5008
"152461",Metteniusaceae,Poraqueiba,guianensis,1.2,285573.887442,581535.711
"152462",Annonaceae,Oxandra,asbeckii,7.4,285574.3681601,581534.8081
"152463",Sapotaceae,Pouteria,guianensis,1,285574.587887075,581535.81485
"152464",Annonaceae,Oxandra,asbeckii,1.3,285575.2305642,581536.1107
"152465",Apocynaceae,Tabernaemontana,macrocalyx,1.3,285576.76657385,581535.52185
"152468",Annonaceae,Oxandra,asbeckii,2.3,285577.9477026,581534.7228
"152472",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",2.4,285577.6320285,581533.6875
"152478",Annonaceae,Oxandra,asbeckii,11.77746579,285572.3937632,581532.3378
"152479",Myristicaceae,Iryanthera,sagotiana,13.52817016,285570.83812,581533.3392
"152480",Annonaceae,Oxandra,asbeckii,14.48309982,285578.2056221,581535.9501
"152495",Lauraceae,Ocotea,argyrophylla,1.3,285573.46469675,581526.6945
"152496",Annonaceae,Oxandra,asbeckii,1.9,285574.05882725,581527.4989
"152529",Lecythidaceae,Eschweilera,congestiflora,37.24225668,285572.81991615,581528.48995
"152603",Sapotaceae,Pouteria,torta,29.28450953,285580.8507357,581539.6659
"152606",Simaroubaceae,Homalolepis,cedron,5.8,285578.63092855,581542.8753
"152607",Simaroubaceae,Homalolepis,cedron,7.6,285578.726869975,581542.90385
"152608",Lecythidaceae,Eschweilera,coriacea,9.6,285579.52328025,581543.03625
"152609",Clusiaceae,Tovomita,obovata,2,285581.221347025,581543.64615
"152610",Clusiaceae,Tovomita,obovata,1.4,285582.36239165,581544.71785
"152611",Malvaceae,Eriotheca,longitubulosa,2.3,285579.7318625,581545.81775
"152612",Chrysobalanaceae,Licania,canescens,2.2,285579.02016695,581547.48865
"152613",Annonaceae,Oxandra,asbeckii,1.1,285579.2325756,581546.08755
"152615",Annonaceae,Oxandra,asbeckii,10.3,285577.26524795,581546.0251
"152616",Myrtaceae,Eugenia,exaltata,1.2,285577.17764475,581547.35875
"152617",Chrysobalanaceae,Hymenopus,heteromorphus,4,285576.9270351,581548.5393
"152618",Melastomataceae,Mouriri,sagotiana,8.9,285581.4933212,581550.7348
"152619",Annonaceae,Oxandra,asbeckii,7.1,285582.145392,581551.3472
"152620",Annonaceae,Oxandra,asbeckii,1.7,285584.736848,581551.0724
"152621",Annonaceae,Oxandra,asbeckii,2.9,285585.437342875,581551.17625
"152623",Annonaceae,Xylopia,crinita,3,285585.89841655,581550.6859
"152624",Chrysobalanaceae,Leptobalanus,sprucei,6.7,285585.994362025,581550.71445
"152625",Lecythidaceae,Gustavia,hexapetala,6,285582.62879375,581547.30735
"152626",Chrysobalanaceae,Licania,membranacea,1.5,285582.849556825,581547.26845
"152627",Annonaceae,Oxandra,asbeckii,2.5,285583.397266,581546.4901
"152636",Annonaceae,Oxandra,asbeckii,7.7,285576.55901115,581552.19515
"152637",Annonaceae,Oxandra,asbeckii,1.7,285575.67590425,581552.35075
"152638",Siparunaceae,Siparuna,cuspidata,1.4,285576.89436065,581552.8179
"152639",Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1.5,285575.184950625,581553.98275
"152641",Annonaceae,Oxandra,asbeckii,1.2,285577.1319024,581555.5034
"152642",Chrysobalanaceae,Hirtella,racemosa,2.1,285575.758777625,581556.24535
"152643",Myrtaceae,Eugenia,anastomosans,2.8,285574.52071925,581556.19075
"152644",Burseraceae,Protium,subserratum,8.6,285580.906484875,581552.33825
"152645",Moraceae,Naucleopsis,guianensis,3,285574.74056525,581557.1975
"152646",Annonaceae,Fusaea,longifolia,1.1,285576.215302375,581560.98325
"152647",Sapindaceae,Talisia,hexaphylla,1.1,285577.465434325,581558.21745
"152648",Annonaceae,Oxandra,asbeckii,2.4,285577.3778933,581559.5511
"152649",Lecythidaceae,Lecythis,persistens,4.7,285581.16675065,581562.2473
"152650",Myrtaceae,Eugenia,coffeifolia,2.1,285582.2528612,581560.37405
"152651",Lauraceae,Ocotea,splendens,1.8,285582.7521655,581560.10425
"152652",Annonaceae,Xylopia,crinita,2.3,285582.92540275,581559.52825
"152653",Lecythidaceae,Eschweilera,sagotiana,5.4,285582.091584875,581558.12965
"152654",Peraceae,Pogonophora,schomburgkiana,1.5,285583.2914175,581557.9637
"152655",Ochnaceae,Ouratea,decagyna,1.2,285580.815339,581557.8545
"152656",Lecythidaceae,Eschweilera,coriacea,5.5,285579.423588275,581557.96335
"152657",Fabaceae,Inga,umbellifera,1.3,285579.0491042,581558.1657
"152658",Annonaceae,Anaxagorea,dolichocarpa,7.6,285582.52558,581555.644
"152659",Chrysobalanaceae,Licania,canescens,2.2,285573.260263875,581559.68565
"152660",Clusiaceae,Tovomita,obovata,1.1,285582.949811938,581553.364625
"152661",Chrysobalanaceae,Licania,alba,1.1,285583.419778525,581553.71365
"152662",Myristicaceae,Iryanthera,hostmannii,9.7,285582.2581751,581554.10015
"152663",Chrysobalanaceae,Licania,parvifructa,3.2,285579.466344425,581552.95565
"152665",Chrysobalanaceae,Hymenopus,heteromorphus,2.2,285582.2581751,581554.10015
"152666",Lecythidaceae,Gustavia,hexapetala,1.2,285578.370863525,581554.51235
"152667",Lauraceae,Sextonia,rubra,68.11831564,285577.970296875,581551.67375
"152668",Burseraceae,Protium,sagotianum,20.84929755,285576.3764253,581552.4546
"152669",Chrysobalanaceae,Licania,alba,13.05070533,285573.2984591,581559.9062
"152670",Annonaceae,Oxandra,asbeckii,10.82253613,285575.366147075,581560.6783
"152671",Fabaceae,Dicorynia,guianensis,37.87887646,285578.634617,581560.2388
"152672",Chrysobalanaceae,Licania,membranacea,17.82535363,285583.1079736,581559.2688
"152673",Sapotaceae,Pouteria,gonggrijpii,34.37746771,285578.61959785,581555.4231
"152674",Fabaceae,Inga,loubryana,5,285574.007415125,581561.37225
"152675",Annonaceae,Anaxagorea,dolichocarpa,1.6,285574.0251375,581563.051
"152676",Sapotaceae,Pouteria,guianensis,1.2,285574.28412985,581563.23265
"152678",Myrtaceae,Eugenia,coffeifolia,1,285571.90384,581563.152
"152679",Annonaceae,Oxandra,asbeckii,1,285573.793199175,581564.86465
"152680",Chrysobalanaceae,Hymenopus,heteromorphus,1.3,285574.25434215,581564.3743
"152681",Linaceae,Hebepetalum,humiriifolium,8.7,285574.436029,581565.1605
"152682",Ochnaceae,Quiina,integrifolia,1,285575.4915703,581565.47455
"152683",Annonaceae,Oxandra,asbeckii,4.9,285575.496234119,581565.632825
"152684",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.1,285574.58794705,581567.08835
"152685",Lecythidaceae,Gustavia,hexapetala,9.5,285574.885154875,581567.49055
"152686",Lauraceae,Ocotea,percurrens,2.2,285574.4528895,581567.8849
"152687",Chrysobalanaceae,Licania,canescens,1.4,285573.2240589,581568.14685
"152688",Sapotaceae,Chrysophyllum,sanguinolentum,2.2,285573.310692825,581567.85885
"152689",Annonaceae,Oxandra,asbeckii,2.5,285572.831794775,581566.67045
"152690",Sapotaceae,Micropholis,guyanensis,2.8,285572.817355487,581566.71845
"152691",Myristicaceae,Iryanthera,hostmannii,1.8,285572.5294762,581566.6328
"152692",Sapotaceae,Micropholis,guyanensis,1.4,285572.9957429,581565.7779
"152693",Chrysobalanaceae,Licania,canescens,2,285572.285829,581565.3575
"152694",Chrysobalanaceae,Licania,canescens,3.2,285572.09299615,581566.34605
"152695",Metteniusaceae,Poraqueiba,guianensis,9.7,285572.43772425,581567.28535
"152696",Moraceae,Naucleopsis,guianensis,2.3,285570.6704064,581568.6422
"152697",Lamiaceae,Vitex,triflora,4.1,285570.6890523,581569.2753
"152698",Annonaceae,Oxandra,asbeckii,3.7,285578.807611,581571.4815
"152699",Annonaceae,Oxandra,asbeckii,2.4,285580.2113525,581568.55225
"152700",Myristicaceae,Iryanthera,hostmannii,2.4,285578.425472,581569.276
"152701",Sapindaceae,Talisia,guianensis,5,285579.0207685,581569.03475
"152702",Lecythidaceae,Lecythis,persistens,8.7,285579.088712275,581568.11365
"152703",Meliaceae,Trichilia,schomburgkii,1.5,285581.4129625,581566.295
"152704",Annonaceae,Oxandra,asbeckii,1.2,285579.2152723,581565.9549
"152705",Lecythidaceae,Lecythis,persistens,1.3,285578.9367337,581566.1858
"152706",Annonaceae,Oxandra,asbeckii,3.4,285578.5529014,581566.0716
"152707",Stemonuraceae,Discophora,guianensis,1.5,285581.126807375,581564.11805
"152708",Sapotaceae,Pouteria,guianensis,1.6,285581.750952,581563.7808
"152709",Fabaceae,Enterolobium,schomburgkii,1,285578.861188775,581564.69905
"152710",Fabaceae,Inga,loubryana,1.6,285576.2601273,581564.6573
"152711",Annonaceae,Guatteria,guianensis,2.6,285576.423166,581564.8104
"152712",Celastraceae,Maytenus,oblongata,1.6,285576.43428305,581563.03565
"152713",Chrysobalanaceae,Licania,canescens,2.8,285576.08866,581563.142
"152714",Myristicaceae,Iryanthera,sagotiana,10.50422624,285572.00911525,581563.4971
"152715",Meliaceae,Carapa,surinamensis,20.37183272,285572.824296,581564.2626
"152716",Rubiaceae,Duroia,longiflora,13.20986028,285572.891374975,581564.38715
"152717",Anacardiaceae,Thyrsodium,puberulum,19.89436789,285571.1613613,581567.0102
"152718",Fabaceae,Inga,alba,11.14084602,285576.8985735,581570.1814
"152719",Arecaceae,Oenocarpus,bataua,18.62112834,285577.0998336,581570.55505
"152720",Anacardiaceae,Thyrsodium,puberulum,22.28169203,285576.1455153,581563.99565
"152721",Chrysobalanaceae,Licania,canescens,1.4,285571.85835475,581571.29665
"152744",Sapindaceae,Cupania,scrobiculata,1.9,285575.8727142,581580.5444
"152746",Fabaceae,Inga,loubryana,1,285576.45787875,581581.03225
"152747",Sapotaceae,Pouteria,"cf,speciosa",1.7,285575.26885965,581579.42345
"152748",Myrtaceae,Eugenia,coffeifolia,1,285575.8760579,581576.3618
"152749",Fabaceae,Diplotropis,purpurea,7.5,285575.895589375,581575.94925
"152750",Vochysiaceae,Ruizterania,albiflora,2.8,285576.2896404,581575.33435
"152751",Lauraceae,Sextonia,rubra,1,285577.02933105,581574.6131
"152754",Myrtaceae,Eugenia,coffeifolia,1.4,285579.1609075,581573.783
"152756",Annonaceae,Oxandra,asbeckii,1.9,285576.924024,581574.268
"152759",Chrysobalanaceae,Licania,alba,30.71690402,285577.4387301,581578.8139
"152760",Chrysobalanaceae,Licania,alba,31.83098862,285574.96480725,581575.56775
"152761",Annonaceae,Oxandra,asbeckii,10.3450713,285575.38945655,581572.76555
"152839",Myristicaceae,Virola,michelii,16.71126902,285574.39964295,581562.84865
"153119",Chrysobalanaceae,Licania,canescens,6.5,285579.35283445,581573.8401
"153120",Meliaceae,Trichilia,schomburgkii,4.2,285580.4279556,581573.7416
"153121",Fabaceae,Inga,rubiginosa,2.2,285580.782937,581573.9518
"153122",Lecythidaceae,Lecythis,persistens,2.7,285583.02912305,581573.78335
"153123",Myrtaceae,Myrcia,splendens,1.5,285579.620373225,581575.38395
"153124",Meliaceae,Guarea,costata,2,285580.4551828,581575.7369
"153125",Annonaceae,Oxandra,asbeckii,6,285581.0309704,581575.9082
"153126",Annonaceae,Unonopsis,stipitata,1,285581.616112075,581576.39605
"153127",Annonaceae,Duguetia,calycina,1.9,285583.710216875,581574.29975
"153128",Annonaceae,Unonopsis,stipitata,3.8,285581.769012375,581577.27825
"153129",Myrtaceae,Eugenia,coffeifolia,1.5,285580.88500175,581578.4795
"153130",Annonaceae,Oxandra,asbeckii,10.5,285580.923227875,581578.70005
"153131",Sapindaceae,Cupania,scrobiculata,1.2,285579.905819775,581578.60655
"153132",Sapotaceae,Pouteria,jariensis,1.2,285578.407756575,581579.41595
"153133",Rubiaceae,Psychotria,anceps,1.4,285580.346624,581579.5744
"153134",Annonaceae,Guatteria,punctata,1.9,285578.03242285,581580.66395
"153135",Apocynaceae,Tabernaemontana,macrocalyx,1.5,285577.849028375,581581.96905
"153136",Ochnaceae,Lacunaria,jenmanii,1.9,285579.0108211,581581.58255
"153139",Annonaceae,Oxandra,asbeckii,10.2,285584.0799869,581580.3713
"153142",Annonaceae,Unonopsis,stipitata,3.6,285585.530394,581579.0248
"153143",Sapindaceae,Talisia,guianensis,2.2,285585.510892975,581579.43735
"153144",Annonaceae,Oxandra,asbeckii,2.6,285583.53461855,581578.0127
"153145",Annonaceae,Oxandra,asbeckii,6.2,285583.4675215,581577.88815
"153146",Annonaceae,Oxandra,asbeckii,7.7,285584.1782942,581577.2629
"153147",Myristicaceae,Iryanthera,hostmannii,6,285587.40286725,581578.01305
"153148",Lecythidaceae,Eschweilera,coriacea,1.8,285588.17210725,581576.15015
"153150",Malvaceae,Eriotheca,globosa,9.3,285586.53059195,581576.3939
"153151",Violaceae,Paypayrola,hulkiana,1.3,285586.6561992,581575.2808
"153152",Fabaceae,Dicorynia,guianensis,99.31268449,285582.343217975,581579.54085
"153153",Chrysobalanaceae,Hymenopus,heteromorphus,20.84929755,285581.855622,581576.99025
"153157",Simaroubaceae,Homalolepis,cedron,10.18591636,285584.399879775,581576.17835
"153157",Simaroubaceae,Homalolepis,cedron,9,285584.399879775,581576.17835
"153158",Fabaceae,Inga,gracilifolia,2.6,285579.45567235,581577.32215
"153159",Annonaceae,Oxandra,asbeckii,2.1,285579.005538125,581576.03775
"153160",Sapotaceae,Pouteria,bangii,1.1,285586.6554223,581576.32645
"153163",Clusiaceae,Symphonia,"sp,1",2.5,285582.5568095,581564.22975
"153164",Chrysobalanaceae,Hirtella,racemosa,0.9,285582.699469775,581565.84105
"153165",Annonaceae,Anaxagorea,dolichocarpa,3.5,285584.7043917,581567.1697
"153167",Myristicaceae,Iryanthera,hostmannii,1.5,285581.3722103,581569.2114
"153168",Peraceae,Pogonophora,schomburgkiana,1,285580.46017,581569.463
"153169",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",5.5,285582.608686,581571.3573
"153170",Chrysobalanaceae,Hymenopus,heteromorphus,10.8,285580.5536185,581572.6285
"153171",Myrtaceae,Eugenia,exaltata,1.4,285582.5501251,581572.59495
"153172",Clusiaceae,Tovomita,obovata,1.4,285583.5768365,581573.005
"153173",Malvaceae,Catostemma,fragrans,6.4,285583.7024787,581571.8919
"153174",Sapindaceae,Talisia,megaphylla,3.3,285584.5380684,581571.1992
"153175",Polygonaceae,Coccoloba,mollis,5.6,285584.9898108,581570.3923
"153176",Lecythidaceae,Eschweilera,coriacea,1.4,285584.499846475,581570.97865
"153177",Sapindaceae,Talisia,hexaphylla,2.1,285585.6591321,581573.7291
"153178",Rubiaceae,Psychotria,anceps,2.9,285586.877771875,581574.19625
"153179",Chrysobalanaceae,Hymenopus,latistipulus,2,285587.647030625,581572.33335
"153180",Myrtaceae,Eugenia,patrisii,7,285587.2826959,581571.8066
"153181",Sapotaceae,Pouteria,guianensis,1.4,285587.6563913,581572.6499
"153182",Myrtaceae,Eugenia,coffeifolia,1.9,285587.98172375,581574.00175
"153183",Clusiaceae,Garcinia,madruno,2.9,285588.0776855,581574.0303
"153184",Lecythidaceae,Lecythis,persistens,1.1,285589.2292265,581574.3729
"153184",Lecythidaceae,Lecythis,persistens,4.8,285589.2292265,581574.3729
"153185",Myristicaceae,Iryanthera,hostmannii,2,285588.9046588,581571.9754
"153186",Sapotaceae,Pouteria,hispida,1.7,285588.108898225,581570.79735
"153186",Sapotaceae,Pouteria,hispida,1.5,285588.108898225,581570.79735
"153187",Meliaceae,Guarea,costata,2,285588.3016068,581569.8088
"153188",Fabaceae,Inga,loubryana,6.8,285588.9062252,581569.8841
"153189",Metteniusaceae,Poraqueiba,guianensis,1.6,285588.8102666,581569.85555
"153190",Fabaceae,Enterolobium,schomburgkii,3.9,285586.51661435,581569.4869
"153191",Myrtaceae,Eugenia,cupulata,1.2,285586.4401699,581569.0458
"153192",Myrtaceae,Eugenia,cupulata,8.8,285587.7742327,581569.12895
"153193",Sapotaceae,Pouteria,sagotiana,1.7,285587.25621845,581568.76565
"153194",Fabaceae,Inga,acreana,3.8,285587.016726225,581568.17145
"153195",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",3.1,285584.56939025,581567.96625
"153197",Anacardiaceae,Thyrsodium,puberulum,2.5,285587.228156,581567.816
"153198",Annonaceae,Anaxagorea,dolichocarpa,5,285585.626571,581566.189
"153199",Annonaceae,Duguetia,calycina,6.6,285587.228965825,581566.77035
"153200",Anacardiaceae,Thyrsodium,puberulum,1.8,285585.962008625,581566.81175
"153201",Peraceae,Pogonophora,schomburgkiana,1,285585.0236288,581564.0224
"153202",Sapindaceae,Talisia,sylvatica,2.6,285585.49406,581563.8486
"153203",Chrysobalanaceae,Leptobalanus,sprucei,1.1,285587.172861625,581564.87105
"153206",Fabaceae,Swartzia,panacoco,3.2,285588.091773275,581568.07295
"153207",Sapindaceae,Talisia,carinata,1.6,285586.64469525,581565.23685
"153209",Peraceae,Pogonophora,schomburgkiana,1.2,285586.3450218,581567.9716
"153211",Cordiaceae,Cordia,nodosa,1.4,285589.9999975,581570.4187
"153212",Chrysobalanaceae,Licania,membranacea,1.4,285589.44375015,581569.83485
"153213",Sapindaceae,Talisia,hexaphylla,3.9,285590.720075,581570.11
"153214",Myrtaceae,Eugenia,exaltata,1.6,285591.61489,581567.134
"153215",Melastomataceae,Miconia,tschudyoides,10,285590.836313025,581568.68035
"153216",Fabaceae,Inga,loubryana,2.9,285590.836313025,581568.68035
"153216",Fabaceae,Inga,loubryana,1.3,285590.836313025,581568.68035
"153217",Annonaceae,Unonopsis,rufescens,3.1,285591.55716,581567.326
"153218",Lauraceae,Ocotea,nigra,2.7,285591.13510975,581566.99125
"153219",Sapotaceae,Pouteria,guianensis,2.5,285591.25057125,581566.60725
"153220",Metteniusaceae,Poraqueiba,guianensis,2.1,285590.742719025,581565.51485
"153221",Olacaceae,Heisteria,ovata,2.4,285590.0031465,581566.2361
"153222",Lauraceae,Sextonia,rubra,17.18873385,285582.613702,581565.0834
"153223",Lauraceae,Endlicheria,melinonii,15.91549431,285584.7759619,581573.8847
"153224",Melastomataceae,Mouriri,crassifolia,13.52817016,285586.6882195,581571.0022
"153225",Ebenaceae,Diospyros,sericea,11.4591559,285591.932405,581566.078
"153226",Clusiaceae,Tovomita,caloneura,11.77746579,285588.6308986,581565.9324
"153227",Burseraceae,Protium,subserratum,28.64788976,285586.740651,581565.2654
"153230",Annonaceae,Xylopia,crinita,1.2,285584.3002125,581556.695
"153231",Vochysiaceae,Qualea,rosea,1,285586.928224275,581558.73205
"153232",Chrysobalanaceae,Licania,canescens,4.2,285585.3734737,581558.6878
"153233",Fabaceae,Dicorynia,guianensis,1.7,285584.653407,581558.9965
"153234",Myristicaceae,Iryanthera,sagotiana,2.5,285585.756425225,581559.84765
"153236",Chrysobalanaceae,Licania,alba,2,285586.542725825,581560.70915
"153237",Malvaceae,Sterculia,pruriens,1.5,285586.639522525,581559.69205
