X,Y,Z,Period 1,Xutm,Yutm,Zalt
36,-22,19.6725006103516,0.011849011957979,285567.641115568,581493.908584742,19.6725006103516
36,-20,19.3850021362305,0.036742622716267,285567.063066642,581495.823228165,19.3850021362305
36,-18,19.0750007629395,0.0101771504681424,285566.485017716,581497.737871589,19.0750007629395
36,-16,18.7525024414063,0.00778626636172443,285565.90696879,581499.652515012,18.7525024414063
36,-14,18.4199981689453,0.0112591727228522,285565.328919864,581501.567158436,18.4199981689453
36,-12,18.120002746582,0.0127835380439905,285564.750870938,581503.481801859,18.120002746582
36,-10,17.7924995422363,0.00652833016319013,285564.172822012,581505.396445283,17.7924995422363
36,-8,17.4449996948242,0.00732088911638955,285563.594773086,581507.311088706,17.4449996948242
36,-6,17.2625007629395,0.00725251256679169,285563.01672416,581509.22573213,17.2625007629395
36,-4,16.7324981689453,0.0013633601239498,285562.438675234,581511.140375553,16.7324981689453
36,-2,16.3649978637695,0.00358511749827681,285561.860626308,581513.055018977,16.3649978637695
36,0,16.0224990844727,0.001948374919942,285561.282577382,581514.9696624,16.0224990844727
36,2,15.7975006103516,0.00681313804069406,285560.704528456,581516.884305824,15.7975006103516
36,4,15.3349990844727,0.0119707097174192,285560.12647953,581518.798949247,15.3349990844727
36,6,14.9199981689453,0.0301067636110896,285559.548430604,581520.713592671,14.9199981689453
36,8,14.6199989318848,0.0108530797060314,285558.970381678,581522.628236094,14.6199989318848
36,10,14.2050018310547,0.0164834460728205,285558.392332751,581524.542879518,14.2050018310547
36,12,13.9775009155273,0.0145941623059635,285557.814283825,581526.457522941,13.9775009155273
36,14,13.7200012207031,0.0359307896803669,285557.236234899,581528.372166365,13.7200012207031
36,16,13.4174995422363,0.0337476779456709,285556.658185973,581530.286809788,13.4174995422363
36,18,13.1124992370605,0.0176710122566716,285556.080137047,581532.201453212,13.1124992370605
36,20,12.810001373291,0.0174481183599468,285555.502088121,581534.116096635,12.810001373291
36,22,12.5050010681152,0.0262249157412205,285554.924039195,581536.030740058,12.5050010681152
36,24,12.1124992370605,0.0057229604500294,285554.345990269,581537.945383482,12.1124992370605
36,26,11.9000015258789,0.0120902039971953,285553.767941343,581539.860026905,11.9000015258789
36,28,11.5650024414063,0.0141368402363939,285553.189892417,581541.774670329,11.5650024414063
36,30,11.1650009155273,0.00919661185005417,285552.611843491,581543.689313752,11.1650009155273
36,32,10.9874992370605,0.00749418644172254,285552.033794565,581545.603957176,10.9874992370605
36,34,10.7324981689453,0.0105021636809659,285551.455745639,581547.518600599,10.7324981689453
36,36,10.5200004577637,0.02260980460319,285550.877696713,581549.433244023,10.5200004577637
36,38,10.4174995422363,0.0266169281655411,285550.299647787,581551.347887446,10.4174995422363
36,40,10.2125015258789,0.0148789303613341,285549.721598861,581553.26253087,10.2125015258789
36,42,9.97249984741211,0.00358728388569898,285549.143549935,581555.177174293,9.97249984741211
36,44,9.72000122070312,0.00248110311003693,285548.565501008,581557.091817717,9.72000122070312
36,46,9.55249786376953,0.00161417039489738,285547.987452082,581559.00646114,9.55249786376953
36,48,9.34999847412109,0.00389062454948958,285547.409403156,581560.921104564,9.34999847412109
36,50,9.10499954223633,0.00561592285209879,285546.83135423,581562.835747987,9.10499954223633
36,52,9.04000091552734,0.00891242860475689,285546.253305304,581564.750391411,9.04000091552734
36,54,8.89749908447266,0.0102794075547053,285545.675256378,581566.665034834,8.89749908447266
36,56,8.99250030517578,0.00624249663115926,285545.097207452,581568.579678258,8.99250030517578
36,58,9.03499984741211,0.00499356832524106,285544.519158526,581570.494321681,9.03499984741211
36,60,8.92250061035156,0.00261066096409918,285543.9411096,581572.408965105,8.92250061035156
36,62,8.81499862670898,0.00289104381246183,285543.363060674,581574.323608528,8.81499862670898
36,64,8.81750106811523,0.00245544032831152,285542.785011748,581576.238251952,8.81750106811523
36,66,8.57749938964844,0.00253737906432668,285542.206962822,581578.152895375,8.57749938964844
36,68,8.90000152587891,0.00412280802991084,285541.628913896,581580.067538799,8.90000152587891
36,70,9.20500183105469,0.00439370044472194,285541.05086497,581581.982182222,9.20500183105469
36,72,9.40000152587891,0.00380349997049446,285540.472816044,581583.896825646,9.40000152587891
36,74,9.44250106811523,0.00479123296641877,285539.894767117,581585.811469069,9.44250106811523
36,76,9.62249755859375,0.00594515610571946,285539.316718191,581587.726112492,9.62249755859375
36,78,9.68999862670898,0.00782798962657445,285538.738669265,581589.640755916,9.68999862670898
36,80,9.88000106811523,0.0112894977452287,285538.160620339,581591.555399339,9.88000106811523
36,82,10.0950012207031,0.0122615789925977,285537.582571413,581593.470042763,10.0950012207031
36,84,10.0900001525879,0.0144022538635615,285537.004522487,581595.384686186,10.0900001525879
36,86,10.1774978637695,0.019006073828663,285536.426473561,581597.29932961,10.1774978637695
36,88,10.2024993896484,0.0235220973220403,285535.848424635,581599.213973033,10.2024993896484
38,-88,18.0175018310547,0.0133883401215343,285588.631373552,581431.303400693,18.0175018310547
38,-86,18.317497253418,0.0142430466144236,285588.053324626,581433.218044117,18.317497253418
38,-84,18.6749992370605,0.0130670686140137,285587.4752757,581435.13268754,18.6749992370605
38,-82,19.0074996948242,0.0119239177386622,285586.897226774,581437.047330963,19.0074996948242
38,-80,19.4225006103516,0.0156136478667177,285586.319177848,581438.961974387,19.4225006103516
38,-78,19.6599998474121,0.0068134500603722,285585.741128922,581440.876617811,19.6599998474121
38,-76,20.0550003051758,0.00850240748808503,285585.163079996,581442.791261234,20.0550003051758
38,-74,20.4124984741211,0.00706140370507746,285584.58503107,581444.705904657,20.4124984741211
38,-72,20.5849990844727,0.00374388301735156,285584.006982143,581446.620548081,20.5849990844727
38,-70,20.8875007629395,0.00220016689887054,285583.428933217,581448.535191504,20.8875007629395
38,-68,21.0250015258789,0.00437633522754128,285582.850884291,581450.449834928,21.0250015258789
38,-66,21.2425003051758,0.0122314660859408,285582.272835365,581452.364478351,21.2425003051758
38,-64,21.3349990844727,0.00390635139247251,285581.694786439,581454.279121775,21.3349990844727
38,-62,21.5200004577637,0.00511166591823895,285581.116737513,581456.193765198,21.5200004577637
38,-60,21.7700004577637,0.0095150801538944,285580.538688587,581458.108408622,21.7700004577637
38,-58,21.942497253418,0.00752288501232578,285579.960639661,581460.023052045,21.942497253418
38,-56,22.0550003051758,0.0055905305784136,285579.382590735,581461.937695469,22.0550003051758
38,-54,22.0849990844727,0.00337386664564667,285578.804541809,581463.852338892,22.0849990844727
38,-52,22.1725006103516,0.00526817754302502,285578.226492883,581465.766982316,22.1725006103516
38,-50,22.1650009155273,0.00417650232286266,285577.648443957,581467.681625739,22.1650009155273
38,-48,22.0924987792969,0.00337435981927773,285577.070395031,581469.596269163,22.0924987792969
38,-46,22.0449981689453,0.00403352830806723,285576.492346105,581471.510912586,22.0449981689453
38,-44,22.0200004577637,0.00507768371267749,285575.914297179,581473.42555601,22.0200004577637
38,-42,21.9799995422363,0.00330819341475347,285575.336248253,581475.340199433,21.9799995422363
38,-40,21.8125,0.00129119083861972,285574.758199326,581477.254842857,21.8125
38,-38,21.6975021362305,0.0113709550738061,285574.1801504,581479.16948628,21.6975021362305
38,-36,21.5175018310547,0.00592023268553786,285573.602101474,581481.084129704,21.5175018310547
38,-34,21.3474998474121,0.00599815884752,285573.024052548,581482.998773127,21.3474998474121
38,-32,21.1699981689453,0.00263653588690579,285572.446003622,581484.913416551,21.1699981689453
38,-30,20.9650001525879,0.00706665920727906,285571.867954696,581486.828059974,20.9650001525879
38,-28,20.6800003051758,0.00891863925039021,285571.28990577,581488.742703398,20.6800003051758
38,-26,20.3874969482422,0.00557472119907202,285570.711856844,581490.657346821,20.3874969482422
38,-24,19.995002746582,0.00619153862329228,285570.133807918,581492.571990245,19.995002746582
38,-22,19.6474990844727,0.00387776131300618,285569.555758992,581494.486633668,19.6474990844727
38,-20,19.4799995422363,0.0138858181533658,285568.977710066,581496.401277091,19.4799995422363
38,-18,19.1124992370605,0.0112117242006824,285568.39966114,581498.315920515,19.1124992370605
38,-16,18.9375,0.00977019496695063,285567.821612214,581500.230563939,18.9375
38,-14,18.4700012207031,0.00519218679293728,285567.243563288,581502.145207362,18.4700012207031
38,-12,18.1849975585938,0.0283926906865903,285566.665514362,581504.059850785,18.1849975585938
38,-10,17.8125,0.0140968804864995,285566.087465436,581505.974494209,17.8125
38,-8,17.4300003051758,0.0106587435134574,285565.50941651,581507.889137632,17.4300003051758
38,-6,17.0524978637695,0.00754862051635432,285564.931367583,581509.803781056,17.0524978637695
38,-4,16.7075004577637,0.00729612364155621,285564.353318657,581511.718424479,16.7075004577637
38,-2,16.3225021362305,0.00394891791717737,285563.775269731,581513.633067903,16.3225021362305
38,0,16.0675010681152,0.00178559361547985,285563.197220805,581515.547711326,16.0675010681152
38,2,15.6599998474121,0.00283821918113589,285562.619171879,581517.46235475,15.6599998474121
38,4,15.5275001525879,0.011136206641446,285562.041122953,581519.376998173,15.5275001525879
38,6,15.0800018310547,0.00928203712486396,285561.463074027,581521.291641597,15.0800018310547
38,8,14.7449989318848,0.0134865429453896,285560.885025101,581523.20628502,14.7449989318848
38,10,14.3624992370605,0.00507745694168959,285560.306976175,581525.120928444,14.3624992370605
38,12,14.1500015258789,0.010162682331326,285559.728927249,581527.035571867,14.1500015258789
